0.03,0.02,0.5,1
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.8992347966169953,-3.7993556182037858,0.0
3.8992347966169953,-3.7993556182037858,0.0
3.8992347966169953,-3.7993556182037858,0.0
3.8992347966169953,-3.7993556182037858,0.0
3.8984695932339912,-3.7987112364075712,0.0
3.8984695932339912,-3.7987112364075712,0.0
3.8977043898509867,-3.798066854611357,0.0
3.8977043898509867,-3.798066854611357,0.0
3.896939186467982,-3.7974224728151427,0.0
3.896939186467982,-3.7974224728151427,0.0
3.896173983084978,-3.7967780910189286,0.0
3.8954087797019734,-3.796133709222714,0.0
3.894643576318969,-3.7954893274265,0.0
3.894643576318969,-3.7954893274265,0.0
3.8938783729359643,-3.794844945630286,0.0
3.89311316955296,-3.7942005638340714,0.0
3.8923479661699556,-3.7935561820378574,0.0
3.891582762786951,-3.792911800241643,0.0
3.890817559403947,-3.792267418445429,0.0
3.8900523560209423,-3.7916230366492143,0.0
3.8885219492549337,-3.790334273056786,0.0
3.887756745871929,-3.7896898912605717,0.0
3.8869915424889245,-3.7890455094643576,0.0
3.88622633910592,-3.788401127668143,0.0
3.8846959323399113,-3.7871123640757145,0.0
3.8839307289569067,-3.7864679822795004,0.0
3.882400322190898,-3.785179218687072,0.0
3.8816351188078935,-3.784534836890858,0.0
3.880104712041885,-3.783246073298429,0.0
3.87933950865888,-3.7826016915022147,0.0
3.8778091018928715,-3.7813129279097866,0.0
3.8762786951268624,-3.780024164317358,0.0
3.8747482883608537,-3.7787354007249294,0.0
3.873983084977849,-3.778091018928715,0.0
3.8724526782118405,-3.7768022553362868,0.0
3.870922271445832,-3.775513491743858,0.0
3.8693918646798227,-3.7742247281514296,0.0
3.867861457913814,-3.772935964559001,0.0
3.866331051147805,-3.7716472009665725,0.0
3.864800644381796,-3.770358437374144,0.0
3.862505034232783,-3.7684252919855012,0.0
3.8609746274667742,-3.7671365283930727,0.0
3.859444220700765,-3.765847764800644,0.0
3.8579138139347564,-3.7645590012082155,0.0
3.855618203785743,-3.762625855819573,0.0
3.854087797019734,-3.7613370922271443,0.0
3.851792186870721,-3.7594039468385017,0.0
3.850261780104712,-3.758115183246073,0.0
3.847966169955699,-3.7561820378574304,0.0
3.8464357631896897,-3.754893274265002,0.0
3.8441401530406765,-3.752960128876359,0.0
3.841844542891663,-3.751026983487716,0.0
3.83954893274265,-3.7490938380990735,0.0
3.8380185259766413,-3.747805074506645,0.0
3.835722915827628,-3.7458719291180023,0.0
3.8334273056786143,-3.7439387837293596,0.0
3.831131695529601,-3.7420056383407165,0.0
3.828836085380588,-3.740072492952074,0.0
3.8265404752315746,-3.7381393475634312,0.0
3.8242448650825613,-3.7362062021747886,0.0
3.8211840515505435,-3.7336286749899315,0.0
3.8188884414015303,-3.731695529601289,0.0
3.816592831252517,-3.7297623842126457,0.0
3.8142972211035038,-3.727829238824003,0.0
3.811236407571486,-3.725251711639146,0.0
3.8089407974224727,-3.7233185662505033,0.0
3.805879983890455,-3.720741039065646,0.0
3.8035843737414416,-3.7188078936770035,0.0
3.8005235602094243,-3.7162303664921463,0.0
3.7982279500604106,-3.7142972211035037,0.0
3.795167136528393,-3.7117196939186465,0.0
3.7921063229963754,-3.70914216673379,0.0
3.7890455094643576,-3.7065646395489327,0.0
3.7867498993153443,-3.70463149416029,0.0
3.7836890857833265,-3.702053966975433,0.0
3.7806282722513087,-3.6994764397905757,0.0
3.7775674587192913,-3.6968989126057186,0.0
3.7745066451872735,-3.694321385420862,0.0
3.7714458316552557,-3.6917438582360047,0.0
3.768385018123238,-3.6891663310511476,0.0
3.764559001208216,-3.6859444220700763,0.0
3.761498187676198,-3.6833668948852196,0.0
3.7584373741441803,-3.6807893677003625,0.0
3.7553765606121625,-3.6782118405155053,0.0
3.7515505436971406,-3.674989931534434,0.0
3.7484897301651228,-3.672412404349577,0.0
3.744663713250101,-3.6691904953685057,0.0
3.741602899718083,-3.6666129681836486,0.0
3.7377768828030606,-3.6633910592025773,0.0
3.7347160692710433,-3.6608135320177206,0.0
3.730890052356021,-3.657591623036649,0.0
3.727064035440999,-3.6543697140555778,0.0
3.7232380185259766,-3.6511478050745065,0.0
3.7201772049939588,-3.6485702778896494,0.0
3.716351188078937,-3.645348368908578,0.0
3.7125251711639145,-3.642126459927507,0.0
3.7086991542488925,-3.6389045509464357,0.0
3.7048731373338706,-3.6356826419653645,0.0
3.701047120418848,-3.6324607329842933,0.0
3.6972211035038263,-3.629238824003222,0.0
3.693395086588804,-3.6260169150221504,0.0
3.689569069673782,-3.622795006041079,0.0
3.6857430527587596,-3.619573097060008,0.0
3.6819170358437376,-3.6163511880789367,0.0
3.6780910189287153,-3.6131292790978655,0.0
3.6742650020136933,-3.6099073701167943,0.0
3.670438985098671,-3.606685461135723,0.0
3.666612968183649,-3.6034635521546514,0.0
3.6627869512686266,-3.60024164317358,0.0
3.6589609343536047,-3.597019734192509,0.0
3.6551349174385823,-3.5937978252114378,0.0
3.6513089005235604,-3.5905759162303665,0.0
3.647482883608538,-3.5873540072492953,0.0
3.643656866693516,-3.584132098268224,0.0
3.6398308497784937,-3.5809101892871524,0.0
3.6360048328634718,-3.577688280306081,0.0
3.6321788159484494,-3.57446637132501,0.0
3.6283527990334274,-3.5712444623439388,0.0
3.624526782118405,-3.5680225533628676,0.0
3.620700765203383,-3.5648006443817963,0.0
