0.03,0.02,0.5,2.9452464181573843
3.9,-3.8,0.0
3.9,-3.8,-8.479445034424919e-08
3.9,-3.8,-6.765681242065221e-07
3.9,-3.8,-2.2773931705961956e-06
3.9,-3.8,-5.384005720870589e-06
3.9,-3.8,-1.0487824758728074e-05
3.9,-3.8,-1.8074970990201173e-05
3.9,-3.8,-2.8626285713649713e-05
3.9,-3.8,-4.2617349689753874e-05
3.8991202991408738,-3.7994499305045997,-6.0518502011507314e-05
3.8991202991408738,-3.7994499305045997,-8.279485897421045e-05
3.8991202991408738,-3.7994499305045997,-0.00010990633294546311
3.8991202991408738,-3.7994499305045997,-0.0001423076512351583
3.8982409853888362,-3.7988995900342375,-0.00018044837496547468
3.8982409853888362,-3.7988995900342375,-0.00022477291794087024
3.8973620587438877,-3.7983489785889133,-0.0002757205655180747
3.8973620587438877,-3.7983489785889133,-0.00033372549347608383
3.896483519206028,-3.7977980961686266,-0.0003992167868861508
3.896483519206028,-3.7977980961686266,-0.0004726184589817806
3.8956053667752566,-3.7972469427733784,-0.000554349470028724
3.894727601451574,-3.7966955184031677,-0.0006448237461949675
3.894727601451574,-3.7966955184031677,-0.0007444501984207293
3.8938502232349803,-3.796143823057995,-0.0008536327412884523
3.8929732321254753,-3.79559185673786,-0.0009727703118927954
3.892096628123059,-3.795039619442763,-0.0011022568887106283
3.8912204112277315,-3.794487111172704,-0.0012424815104710239
3.8903445814394924,-3.793934331927683,-0.0013938282950252507
3.889469138758342,-3.7933812817076995,-0.0015566764582167678
3.8885940831842807,-3.792827960512754,-0.0017314003327512165
3.887719414717308,-3.792274368342847,-0.0019183693870664122
3.8868451333574243,-3.791720505197977,-0.0021179482442023425
3.8850977319589224,-3.7906119659833517,-0.002330496700671155
3.8842246119203048,-3.790057289913596,-0.0025563697453271526
3.8833518789887758,-3.7895023428688774,-0.0027959175782367846
3.8816075744469836,-3.788391635854555,-0.003049485629548644
3.880736002836721,-3.7878358758849506,-0.0033174145783634573
3.8798648183335467,-3.787279844940384,-0.003600040371604078
3.8781236106484642,-3.786166970126365,-0.0038976942428854823
3.876383951391737,-3.7850530114124976,-0.00421070273138476
3.8755147024240064,-3.7844956255931206,-0.004539387700711103
3.8737773658098114,-3.78338004102948,-0.004884066357775807
3.8720415776239716,-3.7822633725659913,-0.005245051271662256
3.8711742641916844,-3.7817046318718037,-0.005622650392495934
3.8694407986483768,-3.7805863375585425,-0.006017167070314388
3.867708881533424,-3.7794669593454326,-0.0064289000739372465
3.865978512846826,-3.7783464972324743,-0.0068581436098361995
3.864249692588583,-3.777224951219668,-0.007305187341004999
3.862522420758695,-3.776102321307013,-0.007770316405829446
3.860796697357162,-3.7749786074945093,-0.008253811436957385
3.8590725223839835,-3.7738538097821572,-0.0087559485801687
3.85734989583916,-3.772727928169957,-0.009276999513245312
3.8556288177226916,-3.771600962657908,-0.009817231464841156
3.853050103851154,-3.769908482077619,-0.010376907233352191
3.8513328968055727,-3.7687788068159493,-0.010956285205786386
3.8496172381883467,-3.767648047654431,-0.011555619376633708
3.8470466535656724,-3.7659498765999375,-0.012175159366736127
3.8453348660193334,-3.7648164076887984,-0.012815150442157601
3.84277008800299,-3.7631141720098733,-0.01347583353305406
3.841062171527538,-3.761977993349113,-0.01415744525254344
3.8385032001175254,-3.7602716930457567,-0.014860217915575609
3.8359477126713117,-3.758562953967741,-0.015584379557802421
3.8342459899092796,-3.757422439707587,-0.01633015395444768
3.8316963090693963,-3.75570963600514,-0.017097760639177128
3.829150112193312,-3.7539943935280338,-0.017887414922968477
3.826607399281026,-3.752276712276269,-0.01869932791298133
3.8240681703325383,-3.750556592249845,-0.019533706531427258
3.8215324253478493,-3.748834033448762,-0.020390753534439726
3.819000164326959,-3.74710903587302,-0.02127066753094413
3.8164713872698672,-3.7453815995226196,-0.022173643001527764
3.8139460941765737,-3.7436517243975596,-0.023099870317309812
3.811424285047079,-3.741919410497841,-0.024049535758811396
3.8089059598813826,-3.740184657823463,-0.02502282153482547
3.8063911186794845,-3.7384474663744265,-0.026019905801286883
3.8030434165761964,-3.7361274174595747,-0.02704096268014239
3.8005367046231617,-3.734384535536334,-0.028086162278220545
3.798033476633926,-3.732639214838434,-0.02915567070610185
3.7947012588141864,-3.730308326925098,-0.030249650096988583
3.7922061600738135,-3.728557315752994,-0.03136825862557488
3.7888847812525586,-3.7262188405407186,-0.032511650526916756
3.785569596144723,-3.72387602972905,-0.033679976115302
