0.03,0.02,0.5,1
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.9,-3.8,0.0
3.8984903960015376,-3.8,0.0
3.8984903960015376,-3.8,0.0
3.8984903960015376,-3.8,0.0
3.8984903960015376,-3.8,0.0
3.8984903960015376,-3.8,0.0
3.8969811918492887,-3.8,0.0
3.8969811918492887,-3.8,0.0
3.8954723875432524,-3.8,0.0
3.8954723875432524,-3.8,0.0
3.8954723875432524,-3.8,0.0
3.893963983083429,-3.8,0.0
3.893963983083429,-3.8,0.0
3.8924559784698194,-3.8,0.0
3.890948373702422,-3.8,0.0
3.890948373702422,-3.8,0.0
3.889441168781238,-3.8,0.0
3.889441168781238,-3.8,0.0
3.887934363706267,-3.8,0.0
3.8864279584775088,-3.8,0.0
3.8849219530949632,-3.8,0.0
3.883416347558631,-3.8,0.0
3.883416347558631,-3.8,0.0
3.881911141868512,-3.8,0.0
3.8804063360246057,-3.8,0.0
3.8789019300269127,-3.8,0.0
3.8773979238754324,-3.8,0.0
3.8758943175701654,-3.8,0.0
3.874391111111111,-3.8,0.0
3.87288830449827,-3.8,0.0
3.8713858977316415,-3.8,0.0
3.8698838908112263,-3.8,0.0
3.866881076509035,-3.8,0.0
3.8653802691272587,-3.8,0.0
3.8638798615916956,-3.8,0.0
3.862379853902345,-3.8,0.0
3.8593810380622835,-3.8,0.0
3.8578822299115725,-3.8,0.0
3.856383821607074,-3.8,0.0
3.8533882045367167,-3.8,0.0
3.8518909957708574,-3.8,0.0
3.8488977777777778,-3.8,0.0
3.8474017685505575,-3.8,0.0
3.8444109496347556,-3.8,0.0
3.8429161399461744,-3.8,0.0
3.8399277201076507,-3.8,0.0
3.836940899653979,-3.8,0.0
3.8354480891964626,-3.8,0.0
3.832463667820069,-3.8,0.0
3.8294808458285274,-3.8,0.0
3.826499623221838,-3.8,0.0
3.82352,-3.8,0.0
3.8220307881584006,-3.8,0.0
3.8190535640138408,-3.8,0.0
3.816077939254133,-3.8,0.0
3.813103913879277,-3.8,0.0
3.810131487889273,-3.8,0.0
3.8071606612841213,-3.8,0.0
3.8041914340638217,-3.8,0.0
3.8012238062283736,-3.8,0.0
3.796775363321799,-3.8,0.0
3.7938117339484814,-3.8,0.0
3.7908497039600153,-3.8,0.0
3.7878892733564014,-3.8,0.0
3.784930442137639,-3.8,0.0
3.7804951941560936,-3.8,0.0
3.7775403613994616,-3.8,0.0
3.773111111111111,-3.8,0.0
3.770160276816609,-3.8,0.0
3.767211041906959,-3.8,0.0
3.762790188389081,-3.8,0.0
3.759844951941561,-3.8,0.0
3.755430096116878,-3.8,0.0
3.751018838908112,-3.8,0.0
3.74808,-3.8,0.0
3.743674740484429,-3.8,0.0
3.739273079584775,-3.8,0.0
3.7363406382160704,-3.8,0.0
3.7319449750096116,-3.8,0.0
3.7275529104190697,-3.8,0.0
3.7231644444444445,-3.8,0.0
3.718779577085736,-3.8,0.0
3.714398308342945,-3.8,0.0
3.7100206382160708,-3.8,0.0
3.7056465667051133,-3.8,0.0
3.701276093810073,-3.8,0.0
3.6969092195309496,-3.8,0.0
3.692545943867743,-3.8,0.0
3.6881862668204537,-3.8,0.0
3.683830188389081,-3.8,0.0
3.6794777085736254,-3.8,0.0
3.67368,-3.8,0.0
3.669335916955017,-3.8,0.0
3.6649954325259513,-3.8,0.0
3.6592137178008457,-3.8,0.0
3.654881630142253,-3.8,0.0
3.650553141099577,-3.8,0.0
3.644787420222991,-3.8,0.0
3.640467327950788,-3.8,0.0
3.634712802768166,-3.8,0.0
3.6304011072664357,-3.8,0.0
3.6246577777777778,-3.8,0.0
3.6203544790465205,-3.8,0.0
